Q273_R39_C1,0.3636363636,0.1136363636,0.0909090909,0,0.0454545455,0,0.1818181818,0.0227272727,0,0.0227272727,0.1818181818,0.1590909091,0.0227272727,0,0.0227272727,0,0,0,0,0.1136363636,0,0.0227272727,1,0.9,0.2030456853,36,0.6631011636
Q306_R20_C8,0.5189873418,0.1772151899,0.0759493671,0,0.0379746835,0,0.1898734177,0.0253164557,0.0886075949,0,0.1139240506,0.1518987342,0,0,0,0,0,0,0.0253164557,0.1012658228,0,0.0126582278,1,0.6944444444,0.3654822335,50,0.6391772418
Q308_R32_C2,0.6417910448,0.1194029851,0.1044776119,0,0.1194029851,0,0.223880597,0.1044776119,0.0746268657,0,0.0447761194,0.1044776119,0,0,0.0149253731,0,0,0,0,0.0895522388,0,0,0.9473684211,0.8709677419,0.3147208122,54,0.7666088452
Q309_R9_C1,0.4545454545,0.0909090909,0.1818181818,0,0,0,0.1818181818,0.0909090909,0.0909090909,0,0,0.0909090909,0,0,0,0,0,0,0,0.1818181818,0,0.0909090909,1,1,0.0507614213,10,0.6909344478
Q309_R9_C2,0.5294117647,0.1764705882,0.1176470588,0,0,0,0.2352941176,0.0588235294,0.0588235294,0,0.1176470588,0.1176470588,0,0,0,0,0,0,0,0.1176470588,0,0,1,1,0.0812182741,16,0.7148748141
Q309_R9_C3,0.4705882353,0,0.1764705882,0,0,0,0.2941176471,0.0588235294,0.1176470588,0.0588235294,0,0,0.0588235294,0,0,0,0,0,0,0.2352941176,0,0,1,1,0.0710659898,14,0.6980193493
Q309_R9_C4,0.5,0.1,0.2,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,1,1,0.0456852792,9,0.7024879783
Q309_R9_C5,0.5535714286,0.1607142857,0.0892857143,0,0.0178571429,0,0.1964285714,0.0535714286,0.125,0.0178571429,0.1071428571,0.0892857143,0.0357142857,0,0,0,0,0.0178571429,0.0357142857,0.0535714286,0,0,0.9722222222,0.7735849057,0.269035533,41,0.7377082786
Q309_R9_C9,0.5238095238,0.1904761905,0.0476190476,0,0.0952380952,0,0.1428571429,0.0476190476,0.0476190476,0.0476190476,0,0.1428571429,0.0476190476,0,0,0,0,0,0,0.1904761905,0,0,1,1,0.0913705584,18,0.7147384534
Q309_R29_C1,0.6111111111,0.3333333333,0.1111111111,0,0.0555555556,0,0.2222222222,0,0,0.0555555556,0,0.0555555556,0.0555555556,0,0,0,0,0,0,0,0,0.1111111111,0.8125,0.8888888889,0.0913705584,16,0.6933272359
Q312_R42_C2,0.6315789474,0.1578947368,0.1052631579,0,0.0526315789,0,0.3157894737,0.0526315789,0.0526315789,0,0.0526315789,0.1578947368,0,0,0,0,0,0,0,0.0526315789,0,0,1,0.8947368421,0.0964467005,17,0.7502593702
Q315_R36_C10,0.4731182796,0.1505376344,0.1075268817,0,0,0,0.1827956989,0.064516129,0.0752688172,0,0.0860215054,0.0752688172,0.064516129,0,0,0,0,0,0.0322580645,0.1397849462,0,0.0215053763,0.9183673469,0.7682926829,0.4162436548,63,0.4986200729
Q319_R40_C1,0.3636363636,0.1818181818,0.0909090909,0,0,0,0.0909090909,0,0.0909090909,0.0909090909,0.1818181818,0.0909090909,0,0,0,0,0,0,0,0.1818181818,0,0,1,1,0.0507614213,10,0.487689468
Q319_R40_C3,0.4242424242,0.1212121212,0.0909090909,0,0.0303030303,0,0.1212121212,0.0606060606,0.0909090909,0,0.0606060606,0.1212121212,0.0303030303,0,0,0,0,0,0,0.2121212121,0,0.0606060606,1,0.8928571429,0.1421319797,25,0.5033938487
Q319_R40_C8,0.5806451613,0.1612903226,0.064516129,0,0.0322580645,0,0.1935483871,0.064516129,0.1290322581,0,0.0967741935,0.064516129,0.0322580645,0,0,0,0,0,0,0.0967741935,0,0.064516129,1,0.9655172414,0.1472081218,28,0.5246044809
Q321_R17_C2,0.4473684211,0.0789473684,0.0526315789,0,0.0789473684,0,0.1052631579,0.1052631579,0.0789473684,0.0263157895,0.1052631579,0.0789473684,0.0263157895,0.0263157895,0.0263157895,0,0,0,0.0526315789,0.1315789474,0,0.0263157895,1,0.9117647059,0.1725888325,31,0.5087478104
Q321_R17_C4,0.4423076923,0.1153846154,0.0576923077,0,0.0192307692,0,0.1538461538,0.0576923077,0.0961538462,0,0.0769230769,0.1346153846,0.0384615385,0,0,0,0.0192307692,0.0192307692,0.0384615385,0.1538461538,0,0.0192307692,1,0.8888888889,0.2284263959,40,0.5118647051
Q321_R17_C5,0.4390243902,0.2195121951,0.0243902439,0,0.0243902439,0,0.1219512195,0.0243902439,0.0487804878,0.0487804878,0.1463414634,0.1219512195,0.0487804878,0,0,0,0,0,0.0243902439,0.1463414634,0,0,0.9166666667,0.8333333333,0.1827411168,30,0.4964287774
Q326_R25_C2,0.5047619048,0.1904761905,0.0857142857,0,0.0095238095,0,0.180952381,0.0571428571,0.0666666667,0.0095238095,0.0952380952,0.1333333333,0.0666666667,0,0,0,0,0,0.019047619,0.0761904762,0,0.0095238095,0.9122807018,0.7872340426,0.4771573604,74,0.6840257644
Q326_R25_C3,0.5454545455,0.2727272727,0,0,0.0909090909,0,0.0454545455,0.0909090909,0.0454545455,0.0454545455,0.0454545455,0.1363636364,0.0454545455,0,0,0,0,0,0.0454545455,0.1363636364,0,0,1,1,0.1015228426,20,0.6711266573
Q326_R25_C4,0.5571428571,0.1428571429,0.0714285714,0,0.0142857143,0,0.2142857143,0.0857142857,0.1,0,0.0714285714,0.1,0.0571428571,0,0,0,0,0,0.0285714286,0.1142857143,0,0,0.9428571429,0.8166666667,0.3045685279,49,0.68331305
Q326_R25_C5,0.5,0.25,0.0416666667,0,0,0,0.0833333333,0.0833333333,0.0833333333,0,0.0833333333,0.1666666667,0,0,0.0416666667,0,0,0,0.0833333333,0,0.0833333333,0,0.9375,0.9565217391,0.116751269,22,0.6482727397
Q326_R25_C7,0.5317073171,0.1512195122,0.0634146341,0,0.0682926829,0,0.1609756098,0.0731707317,0.0780487805,0.0097560976,0.0585365854,0.1024390244,0.0634146341,0,0.0048780488,0,0,0,0.0195121951,0.1268292683,0.0097560976,0.0097560976,0.9866666667,0.6983240223,0.9086294416,125,0.7459443393
Q327_R78_C4,0.5925925926,0.1481481481,0.1111111111,0,0,0,0.2962962963,0.0740740741,0.0740740741,0,0.1111111111,0,0.037037037,0,0,0,0,0.037037037,0,0.1111111111,0,0,1,0.7916666667,0.1218274112,19,0.7650040903
Q328_R23_C1,0.4901960784,0.137254902,0.0588235294,0,0.0196078431,0,0.1568627451,0.1176470588,0.0588235294,0.0588235294,0.0980392157,0.0784313725,0.0784313725,0.0196078431,0,0,0,0,0,0.0980392157,0,0.0196078431,1,0.7021276596,0.2385786802,33,0.7294987936
Q328_R23_C2,0.4166666667,0.1666666667,0.2083333333,0,0,0,0.2083333333,0.0416666667,0,0,0.0416666667,0.0833333333,0.0416666667,0,0,0,0,0,0.0833333333,0.125,0,0,1,0.9545454545,0.1116751269,21,0.6929755105
Q328_R23_C3,0.5294117647,0.1470588235,0.0588235294,0,0.0588235294,0,0.1176470588,0.0588235294,0.1470588235,0.0294117647,0.0882352941,0.0882352941,0.0588235294,0,0,0,0,0,0,0.1176470588,0,0.0294117647,0.9130434783,0.935483871,0.1573604061,29,0.7062580776
Q328_R23_C4,0.5365853659,0.2317073171,0.0487804878,0.012195122,0,0,0.2073170732,0.0609756098,0.0365853659,0,0.1097560976,0.1219512195,0.0365853659,0.012195122,0,0,0,0,0.012195122,0.0975609756,0,0.012195122,1,0.76,0.3807106599,57,0.758735823
Q330_R8_C1,0.4285714286,0.1428571429,0,0,0,0,0.2857142857,0,0,0,0.1428571429,0,0.1428571429,0,0,0,0,0,0.1428571429,0.1428571429,0,0,1,0.8571428571,0.0355329949,6,0.4645934211
Q330_R8_C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,0.0050761421,1,NA
Q330_R8_C3,0.5,0.15,0,0,0.05,0,0.25,0.05,0,0,0.05,0.15,0.05,0,0,0,0,0,0.1,0.15,0,0,1,1,0.0913705584,18,0.4769011201
Q330_R8_C4,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,1,0.0101522843,2,0.4719896103
Q330_R8_C5,0.5,0.1875,0.0625,0,0,0,0.15625,0.0625,0.09375,0,0.125,0.09375,0.0625,0,0,0,0,0.03125,0.03125,0.09375,0,0,1,0.9310344828,0.1472081218,27,0.4801868247
Q330_R8_C6,0.3333333333,0,0,0,0.25,0,0.0833333333,0,0,0,0.0833333333,0.0833333333,0,0.0833333333,0,0,0,0,0.1666666667,0.1666666667,0.0833333333,0,1,1,0.0456852792,9,0.452513825
Q330_R8_C7,0.4444444444,0.1111111111,0.1111111111,0,0,0,0.2222222222,0,0.1111111111,0,0,0.1111111111,0.1111111111,0,0,0,0,0,0.1111111111,0.1111111111,0,0,0.8571428571,0.8888888889,0.0456852792,8,0.4480346516
Q330_R8_C8,0.5,0.25,0.025,0,0.05,0,0.1,0.05,0.05,0.025,0.075,0.05,0,0,0,0.025,0,0,0.125,0.175,0,0,1,0.8484848485,0.1675126904,28,0.481363817
Q330_R8_C9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,0.0050761421,1,NA
Q330_R8_C10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,NA,0.5,0.0101522843,1,NA
Q332_R2_C1,0.5862068966,0.275862069,0.0344827586,0,0.0689655172,0,0.1379310345,0.0689655172,0.0344827586,0,0.0689655172,0.1379310345,0,0,0.0344827586,0,0,0,0.0344827586,0.1034482759,0,0,0.9523809524,0.962962963,0.1370558376,26,0.7390103567
Q332_R2_C3,0.6,0.3,0,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.875,0.9,0.0507614213,9,0.7099791823
Q332_R2_C4,0.5344827586,0.1034482759,0.0689655172,0,0.1034482759,0,0.1551724138,0.0689655172,0.1034482759,0.0689655172,0.0862068966,0.0172413793,0.0344827586,0,0,0,0,0,0,0.1896551724,0,0,1,0.8958333333,0.2436548223,43,0.7518459593
Q332_R2_C5,0.5909090909,0.2878787879,0.0909090909,0,0.0757575758,0,0.1515151515,0.0606060606,0.0151515152,0,0.0757575758,0.1212121212,0.0303030303,0,0,0,0,0,0.0151515152,0.0757575758,0,0,0.9375,0.737704918,0.3096446701,45,0.7587314803
Q332_R2_C6,0.5217391304,0.1739130435,0.1739130435,0,0.0869565217,0,0.2173913043,0,0.0434782609,0,0.0434782609,0.0869565217,0.0434782609,0,0,0,0,0,0,0.0869565217,0.0434782609,0,1,0.8571428571,0.1065989848,18,0.7304594146
Q332_R2_C8,0.5555555556,0.1851851852,0,0,0.037037037,0,0.1851851852,0.0740740741,0.0740740741,0.037037037,0.1481481481,0.037037037,0.037037037,0,0.037037037,0,0,0,0.037037037,0.0740740741,0.037037037,0,0.8333333333,0.9166666667,0.1218274112,22,0.6956248492
Q332_R26_C8,0.5151515152,0.1818181818,0.1212121212,0,0.0303030303,0,0.2121212121,0.0303030303,0.0606060606,0,0.0606060606,0.0606060606,0.0606060606,0,0,0,0,0.0303030303,0,0.0909090909,0.0303030303,0,0.7894736842,0.8965517241,0.1472081218,26,0.6442639509
Q332_R26_C10,0.5384615385,0.1153846154,0.1153846154,0,0,0,0.1538461538,0.1538461538,0.1153846154,0.0769230769,0.0384615385,0.0384615385,0.0769230769,0,0,0,0,0,0,0.1153846154,0,0,0.9444444444,0.9166666667,0.1218274112,22,0.6873428347
Q334_R1_C1,0.4,0.1454545455,0.0363636364,0,0.0181818182,0,0.1454545455,0.0545454545,0.0363636364,0.0181818182,0.1454545455,0.1636363636,0.0363636364,0.0181818182,0,0,0,0,0.0181818182,0.1454545455,0,0.0181818182,1,0.6666666667,0.2436548223,32,0.6393172431
Q334_R1_C2,0.4772727273,0.25,0.0909090909,0,0,0,0.1590909091,0.0227272727,0.0454545455,0.0227272727,0.0909090909,0.0909090909,0.0909090909,0,0,0,0,0,0.0227272727,0.1136363636,0,0,1,0.825,0.2030456853,33,0.6516651054
Q334_R1_C3,0.6153846154,0.2307692308,0,0,0,0,0.1538461538,0.1538461538,0.0769230769,0.0769230769,0,0.1538461538,0,0,0,0,0,0,0,0.1538461538,0,0,1,1,0.0609137056,12,0.6656559065
Q336_R24_C1,0.5833333333,0.25,0.0833333333,0,0,0,0.0833333333,0,0.25,0.0833333333,0.1666666667,0.0833333333,0,0,0,0,0,0,0,0,0,0,0.9166666667,1,0.0609137056,12,0.5796981462
Q336_R24_C2,0.48,0.16,0.12,0,0,0,0.16,0.04,0.12,0.04,0.08,0.16,0.04,0,0,0,0,0,0,0.08,0,0,1,0.9166666667,0.1218274112,22,0.5815667321
Q336_R24_C6,0.5714285714,0.2244897959,0.0612244898,0,0,0,0.2040816327,0.1020408163,0.0408163265,0.0204081633,0.1224489796,0.0612244898,0.0204081633,0,0,0,0,0,0,0.1428571429,0,0,1,0.9302325581,0.2182741117,40,0.60529635
Q336_R24_C7,0.4927536232,0.1304347826,0.0724637681,0,0.0289855072,0,0.2028985507,0.0434782609,0.0869565217,0.0289855072,0.115942029,0.1014492754,0.0289855072,0,0.0144927536,0,0,0.0144927536,0,0.1014492754,0,0.0289855072,1,0.8225806452,0.3147208122,51,0.6003087297
Q336_R24_C8,0.5,0.1111111111,0.2222222222,0,0,0,0.3333333333,0.0555555556,0,0,0.1111111111,0,0.0555555556,0,0,0,0,0,0,0.1111111111,0,0,1,0.9411764706,0.0862944162,16,0.5819641126
Q336_R24_C10,0.6451612903,0.2903225806,0,0,0,0,0.1935483871,0.0967741935,0.064516129,0.064516129,0.0322580645,0.064516129,0.0322580645,0,0,0,0,0,0,0.1612903226,0,0,0.9047619048,0.9259259259,0.1370558376,25,0.5950151428
Q338_R2_C1,0.5,0,0.25,0,0.0833333333,0,0.25,0.0833333333,0.0833333333,0,0,0.1666666667,0,0,0,0,0,0,0,0.0833333333,0,0,1,0.9166666667,0.0609137056,11,0.6837716118
Q338_R2_C2,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0101522843,2,0.7879321805
Q338_R2_C3,0.4,0,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,1,1,0.0456852792,9,0.6560603352
Q338_R2_C5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,NA,0.5,0.0101522843,1,NA
Q338_R2_C6,0.3684210526,0.1578947368,0.1052631579,0,0,0,0.1052631579,0.1052631579,0,0.0526315789,0.1052631579,0.1578947368,0,0,0,0,0,0,0,0.1578947368,0,0.0526315789,1,1,0.0862944162,17,0.6530540045
Q338_R30_C8,0.5,0.1666666667,0.119047619,0,0.0952380952,0,0.1428571429,0.0238095238,0.0714285714,0,0.119047619,0.1428571429,0.0476190476,0,0,0,0,0,0,0.0714285714,0,0,1,0.9,0.2030456853,36,0.7185012917
Q338_R42_C1,0.4615384615,0.1538461538,0.0769230769,0,0.0769230769,0,0.1538461538,0.0769230769,0,0,0.0769230769,0.0769230769,0.0769230769,0,0,0,0,0,0.0769230769,0.1538461538,0,0,0.8571428571,1,0.0609137056,12,0.4933250932
Q338_R42_C4,0.4782608696,0.2608695652,0.0434782609,0,0,0,0.0434782609,0.0434782609,0.1304347826,0,0.0869565217,0.0434782609,0.0869565217,0.0434782609,0,0,0,0,0.0434782609,0.1304347826,0,0.0434782609,1,1.05,0.1015228426,21,0.5213602994
Q340_R9_C2,0.5,0.1666666667,0.1666666667,0,0,0,0.1666666667,0.1666666667,0,0.1666666667,0,0,0,0,0,0,0,0,0,0.1666666667,0,0,1,1.2,0.0253807107,6,0.7512301539
Q340_R27_C3,0.619047619,0.0476190476,0.0952380952,0,0.0952380952,0,0.3333333333,0.0476190476,0.0952380952,0.0476190476,0.0476190476,0.1428571429,0.0476190476,0,0,0,0,0,0,0,0,0,1,0.8095238095,0.1065989848,17,0.7416512191
Q340_R88_C3,0.5555555556,0.1111111111,0.1111111111,0,0,0,0.2222222222,0.1666666667,0.0555555556,0,0.0555555556,0.1666666667,0,0,0,0,0,0,0,0.1111111111,0,0,1,1,0.0862944162,17,0.7009756534
Q340_R88_C4,0.5833333333,0.0833333333,0,0,0,0,0.25,0.1666666667,0.0833333333,0.0833333333,0,0.1666666667,0,0,0,0,0,0,0,0.1666666667,0,0,1,1,0.0558375635,11,0.7039807872
Q340_R88_C5,0.6,0.225,0.025,0,0.025,0,0.2,0.125,0.025,0,0.075,0.225,0,0,0,0,0,0,0,0.075,0,0,1,0.9473684211,0.192893401,36,0.7238334019
Q340_R88_C10,0.25,0.125,0.125,0,0,0,0.125,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0.125,1,0.875,0.0406091371,7,0.6139809135
Q341_R26_C1,0.6666666667,0,0,0,0.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333,0,0,1,0.6666666667,0.0152284264,2,NA
Q341_R26_C2,0.5714285714,0,0.1428571429,0,0,0,0.4285714286,0,0.1428571429,0,0,0.1428571429,0,0,0,0,0,0,0,0.1428571429,0,0,1,0.8571428571,0.0355329949,6,NA
Q341_R26_C3,0.6666666667,0.1111111111,0,0,0.1111111111,0,0.2222222222,0.1111111111,0.1111111111,0,0.1111111111,0.1111111111,0,0,0,0,0,0,0,0.1111111111,0,0,1,0.8888888889,0.0456852792,8,NA
Q341_R26_C5,0.4285714286,0,0,0,0.1428571429,0,0.1428571429,0.1428571429,0,0.1428571429,0,0.1428571429,0,0,0,0,0,0,0,0.1428571429,0.1428571429,0,0.75,1.1666666667,0.0304568528,7,NA
Q341_R26_C6,0.5714285714,0.0714285714,0.0714285714,0,0.2142857143,0,0.1428571429,0.1428571429,0,0,0,0.0714285714,0.0714285714,0,0,0,0,0,0,0.1428571429,0,0.0714285714,1,1,0.0659898477,13,NA
Q341_R26_C7,0.5294117647,0.2941176471,0.1176470588,0,0.0588235294,0,0.1764705882,0,0,0,0.0588235294,0.1176470588,0.0588235294,0,0,0,0,0,0,0.1176470588,0,0,1,1.0666666667,0.076142132,16,NA
Q341_R26_C10,0.5,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,1,0.75,0.0203045685,3,NA
Q344_R1_C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,0.0050761421,1,NA
Q345_R14_C1,0.375,0,0,0,0,0,0.125,0.25,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,1,0.875,0.0406091371,7,0.5839777482
Q345_R14_C3,0.6,0.2,0.04,0,0.04,0,0.2,0.12,0.04,0,0.08,0.12,0.04,0,0,0,0,0,0.04,0.08,0,0,1,0.9583333333,0.1218274112,23,0.637295803
Q345_R14_C5,0.4814814815,0.1296296296,0.037037037,0,0.037037037,0,0.2037037037,0.037037037,0.0740740741,0.0185185185,0.1296296296,0.1666666667,0,0,0.0185185185,0,0,0,0.037037037,0.0740740741,0,0.037037037,0.972972973,0.8823529412,0.2588832487,45,0.6227714712
Q347_R25_C1,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,1,0.7,0.0507614213,7,0.5665776234
Q347_R25_C2,0.6666666667,0,0,0,0,0,0.1111111111,0,0.5555555556,0,0,0,0.1111111111,0,0,0,0,0,0,0.1111111111,0,0.1111111111,1,0.8888888889,0.0456852792,8,0.6558480118
Q347_R25_C5,0.5,0.1,0,0,0.2,0,0.1,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0.1,0,0,1,0.9,0.0507614213,9,0.6233048931
Q347_R25_C7,0.5,0.0588235294,0.1176470588,0,0,0,0.2647058824,0.0882352941,0.0882352941,0.0294117647,0.0588235294,0.2058823529,0,0,0,0,0,0,0,0.0882352941,0,0,0.9166666667,0.9032258065,0.1573604061,28,0.6169753979
Q348_R53_C9,0.5294117647,0.2941176471,0,0,0,0,0.1176470588,0.0588235294,0.0588235294,0,0.1764705882,0.0588235294,0,0,0.0588235294,0,0,0,0.0588235294,0.1176470588,0,0,1,1,0.0812182741,16,0.718516762
Q351_R5_C8,0.3076923077,0.2307692308,0,0,0,0,0.0769230769,0,0,0,0,0.3076923077,0.0769230769,0,0,0,0,0,0.2307692308,0.0769230769,0,0,1,0.8461538462,0.0659898477,11,0.4860603594
